Game Number,Agent Name,Balance,Games Won
846,Agent 6476,5650.550640000001,1
847,Agent 6480,0.0,1
847,Agent 6476,0.0,1
847,Agent 6496,0.0,0
847,Agent 6497,0.0,0
847,Agent 6498,0.0,0
847,Agent 6499,103356.0,1
847,Agent 6500,0.0,0
847,Agent 6501,0.0,0
847,Agent 6502,0.0,0
847,Agent 6492,43718.60762990078,1
848,Agent 6492,0.0,1
848,Agent 6503,0.0,0
848,Agent 6504,121008.0,1
848,Agent 6505,0.0,0
848,Agent 6506,0.0,0
848,Agent 6507,0.0,0
848,Agent 6508,0.0,0
848,Agent 6509,0.0,0
848,Agent 6510,0.0,0
848,Agent 6499,38630.964725122816,1
849,Agent 6499,0.0,1
849,Agent 6511,0.0,0
849,Agent 6512,0.0,0
849,Agent 6513,0.0,0
849,Agent 6514,0.0,0
849,Agent 6515,125222.0,1
849,Agent 6516,0.0,0
849,Agent 6517,0.0,0
849,Agent 6518,0.0,0
849,Agent 6504,65555.83904843367,1
850,Agent 6504,3083.1193283310276,1
850,Agent 6519,51702.0,1
850,Agent 6520,0.0,0
850,Agent 6521,0.0,0
850,Agent 6522,51702.0,1
850,Agent 6523,0.0,0
850,Agent 6524,0.0,0
850,Agent 6525,0.0,0
850,Agent 6526,0.0,0
850,Agent 6515,62749.28027989736,1
851,Agent 6515,9942.552251907622,1
851,Agent 6527,0.0,0
851,Agent 6528,0.0,0
851,Agent 6529,0.0,0
851,Agent 6530,0.0,0
851,Agent 6531,0.0,0
851,Agent 6532,0.0,0
851,Agent 6504,0.0,1
851,Agent 6519,219293.0,2
851,Agent 6522,0.0,1
852,Agent 6533,0.0,0
852,Agent 6534,0.0,0
852,Agent 6535,0.0,0
852,Agent 6536,0.0,0
852,Agent 6537,0.0,0
852,Agent 6538,0.0,0
852,Agent 6539,0.0,0
852,Agent 6540,0.0,0
852,Agent 6515,0.0,1
852,Agent 6519,309234.51561083976,3
853,Agent 6541,0.0,0
853,Agent 6542,0.0,0
853,Agent 6543,0.0,0
853,Agent 6544,0.0,0
853,Agent 6545,0.0,0
853,Agent 6546,0.0,0
853,Agent 6547,0.0,0
853,Agent 6548,0.0,0
853,Agent 6549,159950.0,1
853,Agent 6519,239284.3932886718,3
854,Agent 6519,227637.0332886718,3
854,Agent 6550,0.0,0
854,Agent 6551,0.0,0
854,Agent 6552,0.0,0
854,Agent 6553,0.0,0
854,Agent 6554,0.0,0
854,Agent 6555,0.0,0
854,Agent 6556,0.0,0
854,Agent 6557,101520.0,1
854,Agent 6549,148302.64,1
855,Agent 6549,47426.830400000006,1
855,Agent 6558,0.0,0
855,Agent 6559,0.0,0
855,Agent 6560,0.0,0
855,Agent 6561,0.0,0
855,Agent 6562,0.0,0
855,Agent 6563,211591.0,1
855,Agent 6564,0.0,0
855,Agent 6519,126761.2236886718,3
855,Agent 6557,644.1903999999981,1
856,Agent 6563,101051.7544,1
856,Agent 6519,16221.978088671807,3
856,Agent 6557,152366.0,2
856,Agent 6565,0.0,0
856,Agent 6566,0.0,0
856,Agent 6567,0.0,0
856,Agent 6568,0.0,0
856,Agent 6569,0.0,0
856,Agent 6570,0.0,0
856,Agent 6549,0.0,1
857,Agent 6571,0.0,0
857,Agent 6572,0.0,0
857,Agent 6573,0.0,0
857,Agent 6574,181210.0,1
857,Agent 6575,0.0,0
857,Agent 6576,0.0,0
857,Agent 6577,0.0,0
857,Agent 6563,0.0,1
857,Agent 6519,0.0,3
857,Agent 6557,47214.4537152,2
858,Agent 6557,0.0,2
858,Agent 6578,0.0,0
858,Agent 6579,0.0,0
858,Agent 6580,0.0,0
858,Agent 6581,103512.0,1
858,Agent 6582,0.0,0
858,Agent 6583,0.0,0
858,Agent 6584,0.0,0
858,Agent 6585,103512.0,1
858,Agent 6574,49686.0,1
859,Agent 6574,0.0,1
859,Agent 6586,148752.0,1
859,Agent 6587,0.0,0
859,Agent 6588,0.0,0
859,Agent 6589,0.0,0
859,Agent 6590,0.0,0
859,Agent 6591,0.0,0
859,Agent 6592,0.0,0
859,Agent 6581,24329.160000000003,1
859,Agent 6585,24329.159999999996,1
860,Agent 6581,0.0,1
860,Agent 6585,0.0,1
860,Agent 6593,0.0,0
860,Agent 6594,0.0,0
860,Agent 6595,0.0,0
860,Agent 6596,0.0,0
860,Agent 6597,0.0,0
860,Agent 6598,0.0,0
860,Agent 6599,111697.0,1
860,Agent 6586,117638.80776,1
861,Agent 6586,32045.649481439985,1
861,Agent 6600,0.0,0
861,Agent 6601,0.0,0
861,Agent 6602,0.0,0
861,Agent 6603,0.0,0
861,Agent 6604,0.0,0
861,Agent 6605,0.0,0
861,Agent 6606,0.0,0
861,Agent 6607,0.0,0
861,Agent 6599,277288.84172143997,2
862,Agent 6599,245639.94935288193,2
862,Agent 6608,0.0,0
862,Agent 6609,0.0,0
862,Agent 6610,0.0,0
862,Agent 6611,0.0,0
862,Agent 6612,0.0,0
862,Agent 6613,62263.0,1
862,Agent 6614,0.0,0
862,Agent 6615,0.0,0
862,Agent 6586,81430.75711288191,2
863,Agent 6613,0.0,1
863,Agent 6586,0.0,2
863,Agent 6616,0.0,0
863,Agent 6617,223943.0,1
863,Agent 6618,0.0,0
863,Agent 6619,0.0,0
863,Agent 6620,0.0,0
863,Agent 6621,0.0,0
863,Agent 6622,0.0,0
863,Agent 6599,99615.45963761388,2
864,Agent 6599,0.0,2
864,Agent 6623,0.0,0
864,Agent 6624,0.0,0
864,Agent 6625,0.0,0
864,Agent 6626,0.0,0
864,Agent 6627,0.0,0
864,Agent 6628,230664.0,1
864,Agent 6629,0.0,0
864,Agent 6630,0.0,0
864,Agent 6617,96820.416,1
865,Agent 6617,17231.81599999999,1
865,Agent 6631,0.0,0
865,Agent 6632,0.0,0
865,Agent 6633,239177.0,1
865,Agent 6634,0.0,0
865,Agent 6635,0.0,0
865,Agent 6636,0.0,0
865,Agent 6637,0.0,0
865,Agent 6638,0.0,0
865,Agent 6628,151075.4,1
866,Agent 6639,0.0,0
866,Agent 6640,0.0,0
866,Agent 6641,87381.0,1
866,Agent 6642,0.0,0
866,Agent 6643,0.0,0
866,Agent 6644,0.0,0
866,Agent 6645,0.0,0
866,Agent 6617,0.0,1
866,Agent 6633,94716.76656000002,1
866,Agent 6628,6615.166559999998,1
867,Agent 6633,58850.54293401602,1
867,Agent 6628,0.0,1
867,Agent 6646,0.0,0
867,Agent 6647,0.0,0
867,Agent 6648,0.0,0
867,Agent 6649,0.0,0
867,Agent 6650,0.0,0
867,Agent 6651,0.0,0
867,Agent 6652,0.0,0
867,Agent 6641,199861.77637401602,2
868,Agent 6641,276635.91896006145,3
868,Agent 6653,0.0,0
868,Agent 6654,0.0,0
868,Agent 6655,62075.0,1
868,Agent 6656,0.0,0
868,Agent 6657,0.0,0
868,Agent 6658,0.0,0
868,Agent 6659,0.0,0
868,Agent 6660,0.0,0
868,Agent 6633,0.0,1
869,Agent 6655,0.0,1
869,Agent 6661,0.0,0
869,Agent 6662,0.0,0
869,Agent 6663,0.0,0
869,Agent 6664,0.0,0
869,Agent 6665,0.0,0
869,Agent 6666,148099.0,1
869,Agent 6667,0.0,0
869,Agent 6668,0.0,0
869,Agent 6641,178151.76327204303,3
870,Agent 6641,364800.443272043,4
870,Agent 6669,0.0,0
870,Agent 6670,0.0,0
870,Agent 6671,0.0,0
870,Agent 6672,0.0,0
870,Agent 6673,0.0,0
870,Agent 6674,0.0,0
870,Agent 6675,0.0,0
870,Agent 6676,0.0,0
870,Agent 6666,41449.68,1
871,Agent 6666,0.0,1
871,Agent 6677,0.0,0
871,Agent 6678,272168.0,1
871,Agent 6679,0.0,0
871,Agent 6680,0.0,0
871,Agent 6681,0.0,0
871,Agent 6682,0.0,0
871,Agent 6683,0.0,0
871,Agent 6684,0.0,0
871,Agent 6641,214081.2259632258,4
872,Agent 6641,133352.58596322575,4
872,Agent 6685,0.0,0
872,Agent 6686,0.0,0
872,Agent 6687,0.0,0
872,Agent 6688,0.0,0
872,Agent 6689,0.0,0
872,Agent 6690,0.0,0
872,Agent 6691,0.0,0
872,Agent 6692,145737.0,1
872,Agent 6678,191439.36000000002,1
873,Agent 6692,12482.694166358735,1
873,Agent 6678,58185.05416635874,1
873,Agent 6693,0.0,0
873,Agent 6694,0.0,0
873,Agent 6695,0.0,0
873,Agent 6696,0.0,0
873,Agent 6697,0.0,0
873,Agent 6698,108597.0,1
873,Agent 6699,0.0,0
873,Agent 6641,98.28012958449546,4
874,Agent 6700,0.0,0
874,Agent 6701,0.0,0
874,Agent 6702,0.0,0
874,Agent 6703,82632.0,1
874,Agent 6704,0.0,0
874,Agent 6705,0.0,0
874,Agent 6706,0.0,0
874,Agent 6692,0.0,1
874,Agent 6678,2268.9961663587383,1
874,Agent 6698,52680.942,1
875,Agent 6678,0.0,1
875,Agent 6698,0.0,1
875,Agent 6707,0.0,0
875,Agent 6708,127284.0,1
875,Agent 6709,0.0,0
875,Agent 6710,0.0,0
875,Agent 6711,0.0,0
875,Agent 6712,0.0,0
875,Agent 6713,0.0,0
875,Agent 6703,17888.176871999996,1
876,Agent 6703,73231.0,2
876,Agent 6714,0.0,0
876,Agent 6715,0.0,0
876,Agent 6716,0.0,0
876,Agent 6717,0.0,0
876,Agent 6718,0.0,0
876,Agent 6719,0.0,0
876,Agent 6720,0.0,0
876,Agent 6721,0.0,0
876,Agent 6708,151939.46,2
877,Agent 6722,0.0,0
877,Agent 6723,0.0,0
877,Agent 6724,0.0,0
877,Agent 6725,0.0,0
877,Agent 6726,0.0,0
877,Agent 6727,0.0,0
877,Agent 6728,0.0,0
877,Agent 6729,0.0,0
877,Agent 6703,0.0,2
877,Agent 6708,305168.689,3
878,Agent 6730,0.0,0
878,Agent 6731,0.0,0
878,Agent 6732,0.0,0
878,Agent 6733,0.0,0
878,Agent 6734,0.0,0
878,Agent 6735,0.0,0
878,Agent 6736,135393.0,1
878,Agent 6737,0.0,0
878,Agent 6738,0.0,0
878,Agent 6708,124691.91364799999,3
879,Agent 6708,12682.562918399999,3
879,Agent 6739,0.0,0
879,Agent 6740,0.0,0
879,Agent 6741,0.0,0
879,Agent 6742,173757.0,1
879,Agent 6743,0.0,0
879,Agent 6744,0.0,0
879,Agent 6745,0.0,0
879,Agent 6746,0.0,0
879,Agent 6736,23383.6492704,1
880,Agent 6742,81463.6414685184,1
880,Agent 6736,0.0,1
880,Agent 6747,0.0,0
880,Agent 6748,0.0,0
880,Agent 6749,0.0,0
880,Agent 6750,0.0,0
880,Agent 6751,0.0,0
880,Agent 6752,0.0,0
880,Agent 6753,0.0,0
880,Agent 6708,198359.0,4
881,Agent 6708,168520.92585314816,4
881,Agent 6754,0.0,0
881,Agent 6755,0.0,0
881,Agent 6756,53210.0,1
881,Agent 6757,53210.0,1
881,Agent 6758,0.0,0
881,Agent 6759,0.0,0
881,Agent 6760,0.0,0
881,Agent 6761,0.0,0
881,Agent 6742,51625.56732166656,1
882,Agent 6756,0.0,1
882,Agent 6757,0.0,1
882,Agent 6742,0.0,1
882,Agent 6762,0.0,0
882,Agent 6763,0.0,0
882,Agent 6764,0.0,0
882,Agent 6765,0.0,0
882,Agent 6766,0.0,0
882,Agent 6767,0.0,0
882,Agent 6708,386565.5813104327,5
883,Agent 6768,0.0,0
883,Agent 6769,172634.0,1
883,Agent 6770,0.0,0
883,Agent 6771,0.0,0
883,Agent 6772,0.0,0
883,Agent 6773,0.0,0
883,Agent 6774,0.0,0
883,Agent 6775,0.0,0
883,Agent 6776,0.0,0
883,Agent 6708,303930.86504834617,5
884,Agent 6708,121136.03252417309,5
884,Agent 6777,0.0,0
884,Agent 6778,0.0,0
884,Agent 6779,0.0,0
884,Agent 6780,0.0,0
884,Agent 6781,314292.0,1
884,Agent 6782,0.0,0
884,Agent 6783,0.0,0
884,Agent 6784,0.0,0
884,Agent 6769,0.0,1
885,Agent 6785,0.0,0
885,Agent 6786,0.0,0
885,Agent 6787,0.0,0
885,Agent 6788,0.0,0
885,Agent 6789,0.0,0
885,Agent 6790,0.0,0
885,Agent 6791,0.0,0
885,Agent 6792,0.0,0
885,Agent 6708,0.0,5
885,Agent 6781,515426.97211964574,2
886,Agent 6793,0.0,0
886,Agent 6794,0.0,0
886,Agent 6795,0.0,0
886,Agent 6796,0.0,0
886,Agent 6797,0.0,0
886,Agent 6798,0.0,0
886,Agent 6799,0.0,0
886,Agent 6800,149125.0,1
886,Agent 6801,0.0,0
886,Agent 6781,456301.32130768115,2
887,Agent 6802,93095.0,1
887,Agent 6803,93095.0,1
887,Agent 6804,0.0,0
887,Agent 6805,93095.0,1
887,Agent 6806,0.0,0
887,Agent 6807,0.0,0
887,Agent 6808,0.0,0
887,Agent 6809,0.0,0
887,Agent 6800,0.0,1
887,Agent 6781,261883.29694153043,2
888,Agent 6810,0.0,0
888,Agent 6811,0.0,0
888,Agent 6812,0.0,0
888,Agent 6813,0.0,0
888,Agent 6814,0.0,0
888,Agent 6815,94503.0,1
888,Agent 6802,0.0,1
888,Agent 6803,433466.0,2
888,Agent 6805,0.0,1
888,Agent 6781,36599.13296953564,2
889,Agent 6803,348502.2016174623,2
889,Agent 6781,0.0,2
889,Agent 6816,0.0,0
889,Agent 6817,0.0,0
889,Agent 6818,0.0,0
889,Agent 6819,0.0,0
889,Agent 6820,0.0,0
889,Agent 6821,0.0,0
889,Agent 6822,0.0,0
889,Agent 6815,286064.20161746227,2
890,Agent 6815,0.0,2
890,Agent 6823,0.0,0
890,Agent 6824,0.0,0
890,Agent 6825,0.0,0
890,Agent 6826,0.0,0
890,Agent 6827,260424.0,1
890,Agent 6828,0.0,0
890,Agent 6829,0.0,0
890,Agent 6830,0.0,0
890,Agent 6803,18282.850164228024,2
891,Agent 6803,0.0,2
891,Agent 6831,0.0,0
891,Agent 6832,53214.0,1
891,Agent 6833,53214.0,1
891,Agent 6834,0.0,0
891,Agent 6835,0.0,0
891,Agent 6836,0.0,0
891,Agent 6837,0.0,0
891,Agent 6838,0.0,0
891,Agent 6827,85127.64048850404,1
892,Agent 6839,0.0,0
892,Agent 6840,0.0,0
892,Agent 6841,0.0,0
892,Agent 6842,0.0,0
892,Agent 6843,0.0,0
892,Agent 6844,0.0,0
892,Agent 6845,0.0,0
892,Agent 6832,243114.0,2
892,Agent 6833,0.0,1
892,Agent 6827,12908.275877491698,1
893,Agent 6827,0.0,1
893,Agent 6846,0.0,0
893,Agent 6847,0.0,0
893,Agent 6848,0.0,0
893,Agent 6849,0.0,0
893,Agent 6850,0.0,0
893,Agent 6851,0.0,0
893,Agent 6852,0.0,0
893,Agent 6853,0.0,0
893,Agent 6832,336021.96,3
894,Agent 6832,326044.27999999997,3
894,Agent 6854,22.31999999999971,0
894,Agent 6855,22.31999999999971,0
894,Agent 6856,22.319999999998714,0
894,Agent 6857,22.31999999999971,0
894,Agent 6858,22.31999999999971,0
894,Agent 6859,22.31999999999971,0
894,Agent 6860,99798.31999999999,1
894,Agent 6861,22.31999999999971,0
894,Agent 6862,22.320000000000434,0
895,Agent 6860,0.0,1
895,Agent 6863,0.0,0
895,Agent 6864,0.0,0
895,Agent 6865,0.0,0
895,Agent 6866,0.0,0
895,Agent 6867,0.0,0
895,Agent 6868,0.0,0
895,Agent 6869,0.0,0
895,Agent 6870,347746.0,1
895,Agent 6832,63238.615999999995,3
896,Agent 6832,0.0,3
896,Agent 6871,150486.0,1
896,Agent 6872,0.0,0
896,Agent 6873,0.0,0
896,Agent 6874,0.0,0
896,Agent 6875,0.0,0
896,Agent 6876,0.0,0
896,Agent 6877,0.0,0
896,Agent 6878,0.0,0
896,Agent 6870,222671.22752000001,1
897,Agent 6870,0.0,1
897,Agent 6879,0.0,0
897,Agent 6880,0.0,0
897,Agent 6881,0.0,0
897,Agent 6882,0.0,0
897,Agent 6883,0.0,0
897,Agent 6884,183833.0,1
897,Agent 6885,0.0,0
897,Agent 6886,0.0,0
897,Agent 6871,0.0,1
898,Agent 6887,0.0,0
898,Agent 6888,0.0,0
898,Agent 6889,0.0,0
898,Agent 6890,0.0,0
898,Agent 6891,116959.0,1
898,Agent 6892,0.0,0
898,Agent 6893,0.0,0
898,Agent 6894,0.0,0
898,Agent 6895,0.0,0
898,Agent 6884,156873.06,1
899,Agent 6896,0.0,0
899,Agent 6897,0.0,0
899,Agent 6898,0.0,0
899,Agent 6899,0.0,0
899,Agent 6900,0.0,0
899,Agent 6901,147752.0,1
899,Agent 6902,0.0,0
899,Agent 6903,0.0,0
899,Agent 6891,46238.6256,1
899,Agent 6884,86152.6856,1
900,Agent 6891,175071.0,2
900,Agent 6884,0.0,1
900,Agent 6904,0.0,0
900,Agent 6905,121907.0,1
900,Agent 6906,0.0,0
900,Agent 6907,0.0,0
900,Agent 6908,0.0,0
900,Agent 6909,0.0,0
900,Agent 6910,0.0,0
900,Agent 6901,53164.0,1
901,Agent 6905,2262.9600000000064,1
901,Agent 6901,0.0,1
901,Agent 6911,0.0,0
901,Agent 6912,0.0,0
901,Agent 6913,0.0,0
901,Agent 6914,302504.0,1
901,Agent 6915,0.0,0
901,Agent 6916,0.0,0
901,Agent 6917,0.0,0
901,Agent 6891,55426.960000000014,2
902,Agent 6914,184246.8768,1
902,Agent 6891,0.0,2
902,Agent 6918,0.0,0
902,Agent 6919,0.0,0
902,Agent 6920,0.0,0
902,Agent 6921,0.0,0
902,Agent 6922,225475.0,1
902,Agent 6923,0.0,0
902,Agent 6924,0.0,0
902,Agent 6905,0.0,1
903,Agent 6922,489721.0616,2
903,Agent 6925,0.0,0
903,Agent 6926,0.0,0
903,Agent 6927,0.0,0
903,Agent 6928,0.0,0
903,Agent 6929,0.0,0
903,Agent 6930,0.0,0
903,Agent 6931,0.0,0
903,Agent 6932,0.0,0
903,Agent 6914,0.0,1
904,Agent 6938,1.35475199999928,0
904,Agent 6939,1.35475199999928,0
904,Agent 6940,1.35475199999928,0
904,Agent 6941,1.3547519999988253,0
904,Agent 6922,479722.41635200003,2
904,Agent 6933,1.35475199999928,0
904,Agent 6934,1.35475199999928,0
904,Agent 6935,1.35475199999928,0
904,Agent 6936,1.3547519999996211,0
904,Agent 6937,99987.354752,1
905,Agent 6937,0.0,1
905,Agent 6942,0.0,0
905,Agent 6943,0.0,0
905,Agent 6944,0.0,0
905,Agent 6945,0.0,0
905,Agent 6946,0.0,0
905,Agent 6947,243470.0,1
905,Agent 6948,0.0,0
905,Agent 6949,0.0,0
905,Agent 6922,374615.61724512,2
906,Agent 6922,121998.19454056448,2
906,Agent 6950,0.0,0
906,Agent 6951,0.0,0
906,Agent 6952,0.0,0
906,Agent 6953,0.0,0
906,Agent 6954,0.0,0
906,Agent 6955,0.0,0
906,Agent 6956,399452.0,1
906,Agent 6957,0.0,0
906,Agent 6947,0.0,1
907,Agent 6958,0.0,0
907,Agent 6959,0.0,0
907,Agent 6960,0.0,0
907,Agent 6961,0.0,0
907,Agent 6962,0.0,0
907,Agent 6963,0.0,0
907,Agent 6964,0.0,0
907,Agent 6965,0.0,0
907,Agent 6922,0.0,2
907,Agent 6956,601447.810989619,2
908,Agent 6966,275090.0,1
908,Agent 6967,0.0,0
908,Agent 6968,0.0,0
908,Agent 6969,0.0,0
908,Agent 6970,0.0,0
908,Agent 6971,0.0,0
908,Agent 6972,0.0,0
908,Agent 6973,0.0,0
908,Agent 6974,0.0,0
908,Agent 6956,416357.0676927333,2
909,Agent 6975,0.0,0
909,Agent 6976,0.0,0
909,Agent 6977,0.0,0
909,Agent 6978,193892.0,1
909,Agent 6979,0.0,0
909,Agent 6980,0.0,0
909,Agent 6981,0.0,0
909,Agent 6982,0.0,0
909,Agent 6966,9685.58073821466,1
909,Agent 6956,150952.64843094797,2
910,Agent 6966,0.0,1
910,Agent 6956,20581.830744758372,2
910,Agent 6983,0.0,0
910,Agent 6984,0.0,0
910,Agent 6985,0.0,0
910,Agent 6986,98025.0,1
910,Agent 6987,0.0,0
910,Agent 6988,0.0,0
910,Agent 6989,0.0,0
910,Agent 6978,63521.182313810394,1
911,Agent 6978,0.0,1
911,Agent 6990,0.0,0
911,Agent 6991,0.0,0
911,Agent 6992,0.0,0
911,Agent 6993,0.0,0
911,Agent 6994,0.0,0
911,Agent 6995,0.0,0
911,Agent 6996,0.0,0
911,Agent 6956,0.0,2
911,Agent 6986,252126.89861901663,2
912,Agent 6997,0.0,0
912,Agent 6998,0.0,0
912,Agent 6999,0.0,0
912,Agent 7000,0.0,0
912,Agent 7001,0.0,0
912,Agent 7002,0.0,0
912,Agent 7003,0.0,0
912,Agent 7004,200768.0,1
912,Agent 7005,0.0,0
912,Agent 6986,141358.13917140997,2
913,Agent 6986,28684.053419986987,2
913,Agent 7006,0.0,0
913,Agent 7007,0.0,0
913,Agent 7008,146912.0,1
913,Agent 7009,0.0,0
913,Agent 7010,0.0,0
913,Agent 7011,0.0,0
913,Agent 7012,0.0,0
913,Agent 7013,0.0,0
913,Agent 7004,88093.91424857701,1
914,Agent 7008,8107.500849220625,1
914,Agent 7004,0.0,1
914,Agent 7014,0.0,0
914,Agent 7015,0.0,0
914,Agent 7016,0.0,0
914,Agent 7017,0.0,0
914,Agent 7018,0.0,0
914,Agent 7019,0.0,0
914,Agent 7020,0.0,0
914,Agent 6986,208003.0,3
915,Agent 6986,123893.12,3
915,Agent 7021,0.0,0
915,Agent 7022,141244.0,1
915,Agent 7023,0.0,0
915,Agent 7024,0.0,0
915,Agent 7025,0.0,0
915,Agent 7026,0.0,0
915,Agent 7027,0.0,0
915,Agent 7028,0.0,0
915,Agent 7008,0.0,1
916,Agent 7022,92645.064,1
916,Agent 7029,112660.0,1
916,Agent 7030,0.0,0
916,Agent 7031,0.0,0
916,Agent 7032,0.0,0
916,Agent 7033,0.0,0
916,Agent 7034,0.0,0
916,Agent 7035,0.0,0
916,Agent 7036,0.0,0
916,Agent 6986,75294.184,3
917,Agent 7029,350597.5735936,2
917,Agent 6986,0.0,3
917,Agent 7037,0.0,0
917,Agent 7038,0.0,0
917,Agent 7039,0.0,0
917,Agent 7040,0.0,0
917,Agent 7041,0.0,0
917,Agent 7042,0.0,0
917,Agent 7043,0.0,0
917,Agent 7022,0.0,1
918,Agent 7029,136249.16703744,2
918,Agent 7044,0.0,0
918,Agent 7045,0.0,0
918,Agent 7046,0.0,0
918,Agent 7047,0.0,0
918,Agent 7048,0.0,0
918,Agent 7049,0.0,0
918,Agent 7050,0.0,0
918,Agent 7051,0.0,0
918,Agent 7052,304348.0,1
919,Agent 7052,130172.35445903361,1
919,Agent 7053,0.0,0
919,Agent 7054,0.0,0
919,Agent 7055,0.0,0
919,Agent 7056,0.0,0
919,Agent 7057,0.0,0
919,Agent 7058,0.0,0
919,Agent 7059,0.0,0
919,Agent 7060,189645.0,1
919,Agent 7029,0.0,2
920,Agent 7061,0.0,0
920,Agent 7062,0.0,0
920,Agent 7063,0.0,0
920,Agent 7064,0.0,0
920,Agent 7065,0.0,0
920,Agent 7066,0.0,0
920,Agent 7067,347180.0,1
920,Agent 7068,0.0,0
920,Agent 7052,0.0,1
920,Agent 7060,47372.89715527312,1
921,Agent 7060,0.0,1
921,Agent 7069,0.0,0
921,Agent 7070,0.0,0
921,Agent 7071,0.0,0
921,Agent 7072,0.0,0
921,Agent 7073,0.0,0
921,Agent 7074,274703.0,1
921,Agent 7075,0.0,0
921,Agent 7076,0.0,0
921,Agent 7067,107918.56799999998,1
922,Agent 7077,0.0,0
922,Agent 7078,0.0,0
922,Agent 7079,0.0,0
922,Agent 7080,0.0,0
922,Agent 7081,0.0,0
922,Agent 7082,0.0,0
922,Agent 7083,0.0,0
922,Agent 7084,150279.0,1
922,Agent 7074,217729.6116,1
922,Agent 7067,50945.17959999999,1
923,Agent 7074,146642.72812,1
923,Agent 7067,0.0,1
923,Agent 7085,0.0,0
923,Agent 7086,0.0,0
923,Agent 7087,0.0,0
923,Agent 7088,0.0,0
923,Agent 7089,200272.0,1
923,Agent 7090,0.0,0
923,Agent 7091,0.0,0
923,Agent 7084,79192.11652000001,1
924,Agent 7089,4214.646812671982,1
924,Agent 7084,0.0,1
924,Agent 7092,0.0,0
924,Agent 7093,0.0,0
924,Agent 7094,199141.0,1
924,Agent 7095,0.0,0
924,Agent 7096,0.0,0
924,Agent 7097,0.0,0
924,Agent 7098,0.0,0
924,Agent 7074,0.0,1
925,Agent 7099,0.0,0
925,Agent 7100,0.0,0
925,Agent 7101,0.0,0
925,Agent 7102,150339.0,1
925,Agent 7103,0.0,0
925,Agent 7104,0.0,0
925,Agent 7105,0.0,0
925,Agent 7106,0.0,0
925,Agent 7089,0.0,1
925,Agent 7094,93110.9172,1
926,Agent 7107,0.0,0
926,Agent 7108,0.0,0
926,Agent 7109,0.0,0
926,Agent 7110,0.0,0
926,Agent 7111,0.0,0
926,Agent 7112,0.0,0
926,Agent 7113,0.0,0
926,Agent 7114,0.0,0
926,Agent 7102,81977.81711279998,1
926,Agent 7094,241470.7343128,2
927,Agent 7094,195335.858440912,2
927,Agent 7115,0.0,0
927,Agent 7116,0.0,0
927,Agent 7117,0.0,0
927,Agent 7118,0.0,0
927,Agent 7119,124479.0,1
927,Agent 7120,0.0,0
927,Agent 7121,0.0,0
927,Agent 7122,0.0,0
927,Agent 7102,35842.94124091198,1
928,Agent 7119,53919.22833925318,1
928,Agent 7102,0.0,1
928,Agent 7123,0.0,0
928,Agent 7124,246962.0,1
928,Agent 7125,0.0,0
928,Agent 7126,0.0,0
928,Agent 7127,0.0,0
928,Agent 7128,0.0,0
928,Agent 7129,0.0,0
928,Agent 7094,124776.08678016519,2
929,Agent 7124,96521.38583037342,1
929,Agent 7094,0.0,2
929,Agent 7130,221317.0,1
929,Agent 7131,0.0,0
929,Agent 7132,0.0,0
929,Agent 7133,0.0,0
929,Agent 7134,0.0,0
929,Agent 7135,0.0,0
929,Agent 7136,0.0,0
929,Agent 7119,0.0,1
930,Agent 7130,123945.61416962658,1
930,Agent 7137,0.0,0
930,Agent 7138,0.0,0
930,Agent 7139,0.0,0
930,Agent 7140,0.0,0
930,Agent 7141,0.0,0
930,Agent 7142,0.0,0
930,Agent 7143,0.0,0
930,Agent 7144,273892.0,1
930,Agent 7124,0.0,1
931,Agent 7145,0.0,0
931,Agent 7146,0.0,0
931,Agent 7147,0.0,0
931,Agent 7148,0.0,0
931,Agent 7149,196966.0,1
931,Agent 7150,0.0,0
931,Agent 7151,0.0,0
931,Agent 7152,0.0,0
931,Agent 7130,2680.1469124421565,1
931,Agent 7144,152626.5327428156,1
932,Agent 7130,0.0,1
932,Agent 7144,0.0,1
932,Agent 7153,0.0,0
932,Agent 7154,0.0,0
932,Agent 7155,0.0,0
932,Agent 7156,0.0,0
932,Agent 7157,147233.0,1
932,Agent 7158,0.0,0
932,Agent 7159,147233.0,1
932,Agent 7149,37004.37083201163,1
933,Agent 7159,28355.399999999994,1
933,Agent 7149,0.0,1
933,Agent 7160,0.0,0
933,Agent 7161,288048.0,1
933,Agent 7162,0.0,0
933,Agent 7163,0.0,0
933,Agent 7164,0.0,0
933,Agent 7165,0.0,0
933,Agent 7166,0.0,0
933,Agent 7157,28355.399999999994,1
934,Agent 7161,147102.47999999998,1
934,Agent 7157,0.0,1
934,Agent 7167,169587.0,1
934,Agent 7168,0.0,0
934,Agent 7169,0.0,0
934,Agent 7170,0.0,0
934,Agent 7171,0.0,0
934,Agent 7172,0.0,0
934,Agent 7173,0.0,0
934,Agent 7159,0.0,1
935,Agent 7174,0.0,0
935,Agent 7175,0.0,0
935,Agent 7176,0.0,0
935,Agent 7177,0.0,0
935,Agent 7178,0.0,0
935,Agent 7179,0.0,0
935,Agent 7180,0.0,0
935,Agent 7181,0.0,0
935,Agent 7161,18129.00959999999,1
935,Agent 7167,378559.5296,2
936,Agent 7167,218396.177184,2
936,Agent 7182,112694.0,1
